total,pde,bc
0.00025846451171673834,0.00024102299357764423,1.7441519958083518e-05
0.0002583408204372972,0.00024091117666102946,1.7429652871214785e-05
0.0002582167799118906,0.00024079892318695784,1.741785672493279e-05
0.0002580938162282109,0.00024068781931418926,1.7406007827958092e-05
0.0002579693391453475,0.00024057520204223692,1.7394149836036377e-05
0.0002578457642812282,0.00024046342878136784,1.7382328223902732e-05
0.00025772207300178707,0.000240351480897516,1.737059028528165e-05
0.00025759864365682006,0.00024023982405196875,1.735880687192548e-05
0.00025747489416971803,0.00024012794892769307,1.7346939785056747e-05
0.0002573513484094292,0.00024001611745916307,1.7335225493297912e-05
0.00025722949067130685,0.00023990595946088433,1.7323516658507288e-05
0.0002571058867033571,0.0002397942589595914,1.7311640476691537e-05
0.0002569831267464906,0.00023968321329448372,1.7299918908975087e-05
0.0002568600175436586,0.00023957184748724103,1.7288180970354006e-05
0.00025673865457065403,0.00023946212604641914,1.727652306726668e-05
0.0002566164475865662,0.00023935164790600538,1.726479604258202e-05
0.0002564932801760733,0.00023924020933918655,1.7253085388801992e-05
0.000256370403803885,0.00023912906181067228,1.724133107927628e-05
0.0002562479639891535,0.00023901824897620827,1.7229704099008814e-05
0.00025612532044760883,0.00023890737793408334,1.7217935237567872e-05
0.0002560040738899261,0.00023879786022007465,1.7206213669851422e-05
0.000255883060162887,0.00023868848802521825,1.719457213766873e-05
0.00025575971812941134,0.00023857675842009485,1.7182952433358878e-05
0.0002556375111453235,0.0002384661347605288,1.717138002277352e-05
0.0002555161190684885,0.00023835641331970692,1.715970938676037e-05
0.0002553938829805702,0.00023824584786780179,1.7148033293779008e-05
0.00025527237448841333,0.00023813584994059056,1.7136530004790984e-05
0.0002551502548158169,0.0002380253718001768,1.7124875739682466e-05
0.000255029764957726,0.00023791645071469247,1.7113317881012335e-05
0.00025490709231235087,0.00023780541960150003,1.7101676348829642e-05
0.0002547871263232082,0.00023769709514454007,1.709002026473172e-05
0.0002546647738199681,0.00023758623865433037,1.7078527889680117e-05
0.00025454373098909855,0.00023747680825181305,1.70669245562749e-05
0.000254422688158229,0.00023736734874546528,1.7055343050742522e-05
0.0002543021400924772,0.00023725822393316776,1.7043925254256465e-05
0.00025418130098842084,0.00023714893904980272,1.7032351024681702e-05
0.0002540613349992782,0.00023704055638518184,1.7020789528032765e-05
0.0002539403212722391,0.0002369310095673427,1.7009318980854005e-05
0.0002538202970754355,0.00023682253959123045,1.6997752027236857e-05
0.00025369858485646546,0.0002367123233852908,1.698626329016406e-05
0.0002535776293370873,0.00023660296574234962,1.697466359473765e-05
0.0002534586819820106,0.0002364954852964729,1.6963191228569485e-05
0.0002533375227358192,0.0002363856474403292,1.695187165751122e-05
0.00025321770226582885,0.00023627739574294537,1.6940295608947054e-05
0.0002530973288230598,0.00023616841644980013,1.6928917830227874e-05
0.0002529773337300867,0.00023605991736985743,1.6917421817197464e-05
0.0002528577169869095,0.00023595168022438884,1.6906029486563057e-05
0.0002527382457628846,0.00023584363225381821,1.689461714704521e-05
0.00025261766859330237,0.0002357346093049273,1.6883052012417465e-05
0.00025249889586120844,0.0002356271434109658,1.6871759726200253e-05
0.00025237887166440487,0.00023551862977910787,1.686023097136058e-05
0.0002522585855331272,0.00023540966503787786,1.6848913219291717e-05
0.0002521399292163551,0.0002353023737668991,1.683755181147717e-05
0.0002520197303965688,0.0002351936127524823,1.6826124920044094e-05
0.00025190142332576215,0.00023508658341597766,1.681483263382688e-05
0.00025178329087793827,0.00023497983056586236,1.680346395005472e-05
0.00025166437262669206,0.00023487224825657904,1.6792135284049436e-05
0.0002515451342333108,0.00023476430214941502,1.6780839359853417e-05
0.0002514253428671509,0.00023465596314053982,1.676937608863227e-05
0.00025130697758868337,0.00023454896290786564,1.675802923273295e-05
0.00025118878693319857,0.00023444196267519146,1.674682425800711e-05
0.0002510697231628001,0.0002343342493986711,1.6735470126150176e-05
0.00025095095043070614,0.0002342267252970487,1.672422149567865e-05
0.0002508322650101036,0.0002341194194741547,1.6712850992917083e-05
0.0002507150638848543,0.00023401339421980083,1.6701658751117066e-05
0.0002505959419067949,0.0002339055499760434,1.6690386473783292e-05
0.00025047859526239336,0.0002337994665140286,1.6679139662301168e-05
0.0002503592986613512,0.0002336914767511189,1.6667825548211113e-05
0.0002502420684322715,0.0002335853932891041,1.6656664229230955e-05
0.0002501239941921085,0.00023347849491983652,1.6645491996314377e-05
0.0002500065020285547,0.0002333723969059065,1.6634108760626987e-05
0.00024988845689222217,0.00023326551308855414,1.6622943803668022e-05
0.0002497709938324988,0.00023315931321121752,1.6611678802291863e-05
0.00024965323973447084,0.00023305276408791542,1.6600481103523634e-05
0.0002495352237019688,0.00023294586571864784,1.658934706938453e-05
0.0002494181680958718,0.00023284002963919193,1.6578145732637495e-05
0.0002493007923476398,0.00023273369879461825,1.656709355302155e-05
0.00024918344570323825,0.00023262761533260345,1.6555830370634794e-05
0.00024906639009714127,0.00023252173559740186,1.6544656318728812e-05
0.0002489504695404321,0.00023241687449626625,1.6533596863155253e-05
0.0002488332102075219,0.00023231098020914942,1.6522229998372495e-05
0.00024871528148651123,0.0002322040672879666,1.651121419854462e-05
0.0002485991280991584,0.00023209895880427212,1.6500165656907484e-05
0.00024848157772794366,0.00023199267161544412,1.6488920664414763e-05
0.0002483657735865563,0.00023188789782579988,1.647787394176703e-05
0.0002482496784068644,0.00023178281844593585,1.646686541789677e-05
0.00024813268100842834,0.00023167695326264948,1.6455715012853034e-05
0.00024801623658277094,0.00023157155374065042,1.6444690118078142e-05
0.0002479002869222313,0.00023146675084717572,1.64335360750556e-05
0.0002477829984854907,0.0002313604054506868,1.6422593034803867e-05
0.0002476682420819998,0.0002312567230546847,1.6411515389336273e-05
0.0002475513028912246,0.00023115101794246584,1.6400272215832956e-05
0.0002474351495038718,0.0002310457348357886,1.6389411030104384e-05
0.0002473202475812286,0.0002309418487129733,1.63783897733083e-05
0.00024720339570194483,0.0002308360271854326,1.6367379430448636e-05
0.00024708715500310063,0.00023073072952684015,1.635644002817571e-05
0.0002469724277034402,0.000230627236305736,1.6345196854672395e-05
0.0002468559250701219,0.00023052153119351715,1.6334404790541157e-05
0.00024674166343174875,0.0002304181834915653,1.6323487216141075e-05
0.00024662690702825785,0.000230314617510885,1.6312298612319864e-05
0.00024651101557537913,0.00023020958178676665,1.6301430150633678e-05
0.00024639524053782225,0.00023010477889329195,1.6290470739477314e-05
0.00024627940729260445,0.0002299999032402411,1.6279496776405722e-05
0.0002461642725393176,0.00022989563876762986,1.6268639228655957e-05
0.00024604954523965716,0.0002297919272677973,1.625760705792345e-05
0.00024593458510935307,0.00022968783741816878,1.6246734958258457e-05
0.0002458201488479972,0.00022958425688557327,1.623589196242392e-05
0.00024570466484874487,0.00022947989054955542,1.622475974727422e-05
0.0002455903450027108,0.0002293763536727056,1.621399133000523e-05
0.00024547698558308184,0.0002292739081894979,1.6203082850552164e-05
0.0002453606575727463,0.00022916843590792269,1.6192227121791802e-05
0.0002452476182952523,0.00022906617959961295,1.618144779058639e-05
0.00024513350217603147,0.0002289629919687286,1.6170504750334658e-05
0.00024501868756487966,0.0002288591058459133,1.6159576261998154e-05
0.00024490556097589433,0.00022875677677802742,1.6148773283930495e-05
0.0002447900187689811,0.00022865214850753546,1.6137875718413852e-05
0.0002446768921799958,0.00022854979033581913,1.6127094568219036e-05
0.0002445616410113871,0.00022844536579214036,1.6116286133183166e-05
0.00024444886366836727,0.00022834341507405043,1.6105441318359226e-05
0.00024433506769128144,0.00022824047482572496,1.609458377060946e-05
0.00024422165006399155,0.00022813786927144974,1.6083782611531205e-05
0.00024410805781371891,0.00022803501633461565,1.607304329809267e-05
0.00024399414542131126,0.0002279318287037313,1.6062323993537575e-05
0.0002438807423459366,0.00022782926680520177,1.6051473721745424e-05
0.00024376630608458072,0.0002277256135130301,1.604069439054001e-05
0.0002436542126815766,0.00022762427397537977,1.602994234417565e-05
0.0002435403293929994,0.0002275211300002411,1.6019206668715924e-05
0.00024342694086953998,0.0002274184807902202,1.600846735527739e-05
0.0002433137851767242,0.00022731604985892773,1.5997733498807065e-05
0.00024319993099197745,0.00022721296409144998,1.598697417648509e-05
0.00024308855063281953,0.000227112221182324,1.5976322174537927e-05
0.00024297471099998802,0.000227009120862931,1.596559195604641e-05
0.00024286238476634026,0.000226907548494637,1.595483990968205e-05
0.00024275056784972548,0.0002268062817165628,1.5944289771141484e-05
0.0002426380233373493,0.00022670447651762515,1.5933546819724143e-05
0.00024252544972114265,0.00022660268587060273,1.5922771126497537e-05
0.00024241310893557966,0.00022650096798315644,1.591214822838083e-05
0.0002422994002699852,0.00022639789676759392,1.5901501683401875e-05
0.0002421884419163689,0.00022629757586400956,1.5890860595391132e-05
0.0002420755772618577,0.00022619537776336074,1.5880195860518143e-05
0.00024196381855290383,0.00022609435836784542,1.5869463823037222e-05
0.00024185210349969566,0.00022599314979743212,1.5858950064284727e-05
0.00024174002464860678,0.00022589169384445995,1.584832716616802e-05
0.00024162854242604226,0.00022579087817575783,1.5837664250284433e-05
0.0002415176568320021,0.0002256905718240887,1.582709046488162e-05
0.00024140519963111728,0.0002255886938655749,1.581650212756358e-05
0.00024129461962729692,0.00022548875131178647,1.5805870134499855e-05
0.00024118299188558012,0.000225387659156695,1.579533636686392e-05
0.00024107095669023693,0.00022528620320372283,1.5784751667524688e-05
0.000240958746871911,0.00022518452897202224,1.5774214261909947e-05
0.00024084925826173276,0.00022508559050038457,1.576366958033759e-05
0.00024073667009361088,0.00022498363978229463,1.5753030311316252e-05
0.00024062568263616413,0.0002248831297038123,1.5742551113362424e-05
0.00024051415675785393,0.0002247821685159579,1.573199187987484e-05
0.00024040319840423763,0.00022468168754130602,1.572151631989982e-05
0.0002402922254987061,0.0002245812793262303,1.571095344843343e-05
0.00024018276599235833,0.0002244823263026774,1.5700439689680934e-05
0.00024007141473703086,0.00022438139421865344,1.569002415635623e-05
0.00023996016534511,0.00022428060765378177,1.567955405334942e-05
0.00023984881408978254,0.00022417974832933396,1.5669065760448575e-05
0.00023974006762728095,0.00022408150834962726,1.565856655361131e-05
0.0002396292402409017,0.00022398112923838198,1.5648103726562113e-05
0.00023951898037921637,0.00022388137585949153,1.563760633871425e-05
0.00023940770188346505,0.00022378051653504372,1.5627181710442528e-05
0.0002392983587924391,0.00022368157806340605,1.5616786186001264e-05
0.00023918863735161722,0.00022358236310537905,1.5606281522195786e-05
0.00023907872673589736,0.00022348279890138656,1.5595924196531996e-05
0.00023896805942058563,0.0002233825798612088,1.5585474102408625e-05
0.00023885832342784852,0.00022328323393594474,1.5575089491903782e-05
0.000238749198615551,0.00022318454284686595,1.556465940666385e-05
0.0002386382402619347,0.00022308400366455317,1.5554236597381532e-05
0.00023852879530750215,0.0002229848032584414,1.5543997506028973e-05
0.00023842039809096605,0.00022288686886895448,1.5533534678979777e-05
0.00023830991995055228,0.00022278676624409854,1.5523157344432548e-05
0.00023820140631869435,0.00022268858447205275,1.5512829122599214e-05
0.0002380913938395679,0.0002225889911642298,1.5502395399380475e-05
0.0002379809448029846,0.0002224888012278825,1.54921490320703e-05
0.00023787302779965103,0.00022239130339585245,1.548172440379858e-05
0.00023776345187798142,0.00022229200112633407,1.547144347568974e-05
0.00023765538935549557,0.00022219425591174513,1.546112798678223e-05
0.00023754496942274272,0.0002220941532868892,1.5450819773832336e-05
0.00023743642668705434,0.0002219958696514368,1.5440558854606934e-05
0.00023732894624117762,0.00022189869196154177,1.5430252460646443e-05
0.00023722051992081106,0.00022180051018949598,1.5420002455357462e-05
0.0002371111186221242,0.00022170144075062126,1.5409681509481743e-05
0.000237001950154081,0.00022160254593472928,1.539940967631992e-05
0.00023689388763159513,0.00022150485892780125,1.538902688480448e-05
0.000236785679589957,0.00022140683722682297,1.5378842363134027e-05
0.00023667806817684323,0.0002213094412581995,1.5368632375611924e-05
0.00023656939447391778,0.00022121108486317098,1.5358311429736204e-05
0.00023646053159609437,0.00022111237922217697,1.534814691694919e-05
0.00023635280376765877,0.00022101491049397737,1.5337891454692e-05
0.00023624461027793586,0.00022091687424108386,1.5327728760894388e-05
0.00023613666417077184,0.00022081914357841015,1.531751695438288e-05
0.00023602828150615096,0.00022072100546211004,1.530728150100913e-05
0.00023592195066157728,0.00022062472999095917,1.5297226127586327e-05
0.00023581345158163458,0.00022052659187465906,1.5286857887986116e-05
0.00023570572375319898,0.00022042902128305286,1.5276698832167313e-05
0.00023559870896860957,0.00022033214918337762,1.5266554328263737e-05
0.00023549117031507194,0.00022023478231858462,1.5256395272444934e-05
0.0002353836316615343,0.00022013738634996116,1.5246244402078446e-05
0.0002352765150135383,0.00022004051425028592,1.5235995306284167e-05
0.00023516931105405092,0.00021994332200847566,1.5225986317091156e-05
0.00023506184516008943,0.00021984605700708926,1.5215786334010772e-05
0.00023495446657761931,0.0002197488211095333,1.5205641830107197e-05
0.00023484803386963904,0.00021965234191156924,1.5195695596048608e-05
0.00023474037880077958,0.00021955498959869146,1.5185394659056328e-05
0.00023463393154088408,0.00021945859771221876,1.5175337466644123e-05
0.00023452716413885355,0.00021936195844318718,1.516520387667697e-05
0.00023441991652362049,0.0002192648098571226,1.5155099390540272e-05
0.00023431408044416457,0.0002191689272876829,1.5145153156481683e-05
0.00023420671641360968,0.00021907173504587263,1.5134979548747651e-05
0.00023410082212649286,0.00021897585247643292,1.5124969650059938e-05
0.00023399433121085167,0.00021887946058996022,1.5114874258870259e-05
0.00023388768022414297,0.00021878277766518295,1.510490255896002e-05
0.00023378142213914543,0.00021868660405743867,1.509481717221206e-05
0.00023367560061160475,0.00021859082335140556,1.5084779988683295e-05
0.00023356862948276103,0.0002184937911806628,1.5074843759066425e-05
0.0002334629389224574,0.00021839814144186676,1.5064802937558852e-05
0.00023335737932939082,0.00021830262267030776,1.5054756659083068e-05
0.00023325165966525674,0.00021820688562002033,1.504477950220462e-05
0.00023314579448197037,0.00021811097394675016,1.503482235420961e-05
0.00023303974012378603,0.00021801490220241249,1.5024837921373546e-05
0.00023293303092941642,0.0002179182629333809,1.5014768905530218e-05
0.0002328288392163813,0.00021782390831504017,1.5004923625383526e-05
0.00023272256657946855,0.00021772766194771975,1.4994904631748796e-05
0.00023261739988811314,0.0002176323760068044,1.4985019333835226e-05
0.00023251207312569022,0.00021753704641014338,1.497502853453625e-05
0.0002324073575437069,0.00021744219702668488,1.4965162336011417e-05
0.00023230120132211596,0.00021734599431511015,1.495520700700581e-05
0.000232196063734591,0.00021725076658185571,1.49453007907141e-05
0.0002320914645679295,0.0002171561063732952,1.4935365470591933e-05
0.0002319863997399807,0.00021706114057451487,1.4925266441423446e-05
0.00023188158229459077,0.0002169661456719041,1.4915438441676088e-05
0.00023177634284365922,0.00021687074331566691,1.4905594071024098e-05
0.00023167124891187996,0.00021677555923815817,1.4895695130690001e-05
0.0002315667225047946,0.00021668085537385195,1.4885867130942643e-05
0.00023146177409216762,0.0002165857731597498,1.4876002751407214e-05
0.0002313583972863853,0.00021649218979291618,1.486621295043733e-05
0.00023125307052396238,0.00021639667102135718,1.4856405869068112e-05
0.0002311491552973166,0.0002163026510970667,1.4846502381260507e-05
0.00023104550200514495,0.00021620880579575896,1.4836691661912482e-05
0.0002309394330950454,0.00021611267584376037,1.4826757251285017e-05
0.0002308358089067042,0.00021601887419819832,1.4816934708505869e-05
0.0002307315735379234,0.00021592444682028145,1.480712671764195e-05
0.00023062786203809083,0.00021583057241514325,1.4797294170421083e-05
0.00023052378674037755,0.00021573621779680252,1.4787567124585621e-05
0.00023041994427330792,0.00021564227063208818,1.4777677279198542e-05
0.00023031572345644236,0.00021554779959842563,1.4767922948522028e-05
0.00023021185188554227,0.00021545367781072855,1.4758170436834916e-05
0.0002301085041835904,0.0002153600798919797,1.4748422472621314e-05
0.00023000536020845175,0.00021526670025195926,1.473866359447129e-05
0.0002299020125064999,0.00021517311688512564,1.472890107834246e-05
0.00022979867935646325,0.00021507951896637678,1.4719164028065279e-05
0.00022969444398768246,0.00021498507703654468,1.4709366951137781e-05
0.00022959081979934126,0.00021489114442374557,1.4699671737616882e-05
0.0002294884470757097,0.00021479853603523225,1.4689909221488051e-05
0.0002293852885486558,0.00021470508363563567,1.4680204913020134e-05
0.00022928114049136639,0.00021461061260197312,1.467053334636148e-05
0.00022917801106814295,0.00021451720385812223,1.466080175305251e-05
0.00022907575475983322,0.00021442462457343936,1.4651130186393857e-05
0.0002289719705004245,0.00021433059009723365,1.4641373127233237e-05
0.00022886997612658888,0.0002142382727470249,1.4631701560574584e-05
0.00022876706498209387,0.00021414502407424152,1.4622047274315264e-05
0.00022866544895805418,0.00021405315783340484,1.4612285667681135e-05
0.00022856172290630639,0.0002139590069418773,1.4602708688471466e-05
0.0002284596994286403,0.00021386660228017718,1.4593098057957832e-05
0.00022835657000541687,0.00021377317898441106,1.4583394658984616e-05
0.00022825489577371627,0.00021368105080910027,1.4573842236131895e-05
0.00022815330885350704,0.00021358909725677222,1.4564213415724225e-05
0.00022804937907494605,0.0002134947426384315,1.4554636436514556e-05
0.00022794715187046677,0.00021340222156140953,1.4544933947036043e-05
0.00022784562315791845,0.00021331034076865762,1.4535276022797916e-05
0.000227744021685794,0.0002132182999048382,1.4525714504998177e-05
0.00022764156165067106,0.00021312545868568122,1.4516108421958052e-05
0.00022753981465939432,0.00021303324319887906,1.4506572370009962e-05
0.00022743811132386327,0.00021294117323122919,1.4496930816676468e-05
0.00022733666992280632,0.0002128493069903925,1.4487360203929711e-05
0.00022723469010088593,0.0002127568586729467,1.4477829608949833e-05
0.00022713260841555893,0.0002126643230440095,1.4468280824075919e-05
0.000227031167014502,0.00021257242769934237,1.4458733858191408e-05
0.00022692943457514048,0.00021248028497211635,1.4449155969487038e-05
0.00022682837152387947,0.00021238870976958424,1.4439663573284633e-05
0.0002267279487568885,0.00021229780395515263,1.4430140254262369e-05
0.00022662663832306862,0.0002122059668181464,1.4420668776438106e-05
0.00022652438201475888,0.00021211322746239603,1.4411155461857561e-05
0.00022642467229161412,0.00021202300558798015,1.4401670341612771e-05
0.00022632248874288052,0.00021193036809563637,1.4392122466233559e-05
0.000226221265620552,0.00021183863282203674,1.4382630979525857e-05
0.00022612079919781536,0.0002117476105922833,1.437319406250026e-05
0.0002260188339278102,0.0002116551186190918,1.4363722584675997e-05
0.00022591862943954766,0.0002115644165314734,1.4354219274537172e-05
0.00022581865778192878,0.00021147396182641387,1.4344699593493715e-05
0.00022571753652300686,0.00021138222655281425,1.4335306332213804e-05
0.00022561769583262503,0.00021129183005541563,1.4325873053167015e-05
0.0002255166764371097,0.00021120026940479875,1.4316414308268577e-05
0.00022541575890500098,0.00021110876696184278,1.4306993762147613e-05
0.00022531677677761763,0.00021101922902744263,1.4297552297648508e-05
0.0002252151898574084,0.00021092695533297956,1.4288239071902353e-05
0.0002251151599921286,0.0002108363842125982,1.4278770322562195e-05
0.0002250156830996275,0.00021074630785733461,1.426937978976639e-05
0.00022491560957860202,0.00021065559121780097,1.4260019270295743e-05
0.0002248160308226943,0.0002105653693433851,1.4250661479309201e-05
0.00022471575357485563,0.00021047450718469918,1.424124275217764e-05
0.00022461613116320223,0.00021038425620645285,1.4231876775738783e-05
0.0002245155774289742,0.00021029303024988621,1.4222545360098593e-05
0.00022441637702286243,0.00021020317217335105,1.4213210306479596e-05
0.00022431727848015726,0.0002101134741678834,1.4203807950252667e-05
0.00022421842732001096,0.00021002397988922894,1.4194451978255529e-05
0.0002241173933725804,0.000209932288271375,1.4185111467668321e-05
0.00022401890601031482,0.0002098430850310251,1.417582097928971e-05
0.00022391868697013706,0.00020975220832042396,1.4166483197186608e-05
0.00022381957387551665,0.00020966243755538017,1.4157133591652382e-05
0.0002237206936115399,0.00020957282686140388,1.414786765963072e-05
0.0002236211730632931,0.0002094825467793271,1.4138619917503092e-05
0.0002235227875644341,0.00020939343085046858,1.4129353075986728e-05
0.0002234232088085264,0.0002093032089760527,1.4120003470452502e-05
0.00022332402295432985,0.00020921329269185662,1.4110732081462629e-05
0.0002232255501439795,0.00020912404579576105,1.4101507986197248e-05
0.00022312607325147837,0.00020903386757709086,1.4092200217419304e-05
0.0002230276440968737,0.0002089446788886562,1.4082966117712203e-05
0.0002229283272754401,0.00020885461708530784,1.4073712918616366e-05
0.00022283043654169887,0.0002087659522658214,1.4064482456888072e-05
0.00022273205104283988,0.00020867680723313242,1.405523744324455e-05
0.00022263368009589612,0.00020858770585618913,1.4045971511222888e-05
0.00022253637143876404,0.00020849956490565091,1.4036812899576034e-05
0.00022243720013648272,0.00020840960496570915,1.402759244228946e-05
0.0002223386982223019,0.00020832035806961358,1.4018336514709517e-05
0.00022224007989279926,0.00020823089289478958,1.4009189726493787e-05
0.00022214275668375194,0.00020814283925574273,1.39999110615463e-05
0.00022204461856745183,0.00020805379608646035,1.3990829756949097e-05
0.00022194637858774513,0.00020796479657292366,1.3981579286337364e-05
0.0002218483277829364,0.0002078758698189631,1.397245614498388e-05
0.00022175036428961903,0.00020778700127266347,1.3963356650492642e-05
0.0002216529392171651,0.00020769880211446434,1.3954129826743156e-05
0.00022155472834128886,0.0002076097298413515,1.3945000318926759e-05
0.00022145798720885068,0.00020752217096742243,1.393581351294415e-05
0.0002213600091636181,0.00020743324421346188,1.3926759493188001e-05
0.00022126191470306367,0.00020734433201141655,1.39175763251842e-05
0.00022116501349955797,0.00020725661306641996,1.3908407709095627e-05
0.00022106790856923908,0.00020716863218694925,1.389928274875274e-05
0.0002209703961852938,0.00020708020019810647,1.3890192349208519e-05
0.00022087260731495917,0.00020699147717095912,1.3881132872484159e-05
0.00022077615722082555,0.00020690416567958891,1.3871987903257832e-05
0.00022067813551984727,0.0002068152098217979,1.3862925698049366e-05
0.00022058100148569793,0.0002067271707346663,1.3853836207999848e-05
0.00022048379469197243,0.00020663897157646716,1.384482948196819e-05
0.00022038786846678704,0.00020655206753872335,1.3835804566042498e-05
0.00022029077808838338,0.00020646407210733742,1.3826703252561856e-05
0.00022019463358446956,0.00020637699344661087,1.381763559038518e-05
0.00022009767417330295,0.00020628914353437722,1.380852518195752e-05
0.00022000051103532314,0.000206201002583839,1.3799514817947056e-05
0.00021990487584844232,0.00020611433137673885,1.3790541743219364e-05
0.00021980701421853155,0.00020602552103810012,1.3781498637399636e-05
0.00021971145179122686,0.0002059390244539827,1.3772427337244153e-05
0.00021961552556604147,0.00020585204765666276,1.3763485185336322e-05
0.00021951871167402714,0.00020576428505592048,1.375443025608547e-05
0.00021942263992968947,0.00020567722094710916,1.3745424439548515e-05
0.00021932680101599544,0.00020559036056511104,1.3736436812905595e-05
0.0002192296669818461,0.00020550217595882714,1.3727494660997763e-05
0.000219134206417948,0.00020541560661513358,1.3718600712309126e-05
0.0002190387895097956,0.00020532929920591414,1.3709493941860273e-05
0.00021894169913139194,0.0002052410418400541,1.3700660929316655e-05
0.0002188469807151705,0.00020515530195552856,1.3691685126104858e-05
0.00021874983212910593,0.00020506707369349897,1.3682755707122851e-05
0.00021865461894776672,0.00020498082449194044,1.3673796274815686e-05
0.00021855956583749503,0.0002048947790171951,1.3664788639289327e-05
0.00021846353774890304,0.00020480743842199445,1.3656096598424483e-05
0.00021836761152371764,0.00020472067990340292,1.3646929801325314e-05
0.00021827274758834392,0.0002046345907729119,1.3638153177453205e-05
0.000218177679926157,0.0002045485016424209,1.3629171007778496e-05
0.0002180822630180046,0.00020446193229872733,1.3620328900287859e-05
0.00021798783564008772,0.00020437636703718454,1.36114749693661e-05
0.00021789208403788507,0.000204289608518593,1.3602468243334442e-05
0.0002177970891352743,0.00020420335931703448,1.3593727999250405e-05
0.0002177007991122082,0.00020411607692949474,1.3584724911197554e-05
0.00021760689560323954,0.00020403089001774788,1.3576006494986359e-05
0.00021751211897935718,0.00020394503371790051,1.3567082532972563e-05
0.00021741641103290021,0.0002038581296801567,1.3558274076785892e-05
0.00021732159075327218,0.00020377211330924183,1.3549479263019748e-05
0.00021722789097111672,0.0002036873484030366,1.3540546206058934e-05
0.00021713296882808208,0.00020360114285722375,1.3531822332879528e-05
0.00021703752281609923,0.00020351458806544542,1.3522928384190891e-05
0.00021694287715945393,0.00020342873176559806,1.3514147212845273e-05
0.0002168487262679264,0.00020334353030193597,1.3505192328011617e-05
0.0002167539787478745,0.00020325745572336018,1.3496515748556703e-05
0.00021666007523890585,0.0002031724143307656,1.3487655451172031e-05
0.0002165661280741915,0.00020308727107476443,1.347886245639529e-05
0.00021647133689839393,0.00020300125470384955,1.3470084013533778e-05
0.000216377287870273,0.00020291595137678087,1.3461334674502723e-05
0.00021628396643791348,0.00020283136109355837,1.3452606253849808e-05
0.00021618969913106412,0.00020274586859159172,1.3443827810988296e-05
0.00021609532996080816,0.0002026601869147271,1.3435146684059873e-05
0.00021600160107482225,0.00020257523283362389,1.3426373698166572e-05
0.00021590829419437796,0.000202490744413808,1.3417556147032883e-05
0.00021581507462542504,0.00020240613957867026,1.3408929589786567e-05
0.00021572026889771223,0.00020232013775967062,1.3400123862084001e-05
0.00021562656911555678,0.0002022350818151608,1.3391489119385369e-05
0.00021553324768319726,0.0002021506370510906,1.338260426564375e-05
0.0002154404646717012,0.00020206638146191835,1.3374089576245751e-05
0.0002153460227418691,0.00020198077254462987,1.3365257473196834e-05
0.00021525310876313597,0.00020189645874779671,1.335664728685515e-05
0.00021516044216696173,0.0002018125815084204,1.334785429207841e-05
0.00021506714983843267,0.0002017278893617913,1.3339259567146655e-05
0.0002149733336409554,0.00020164271700195968,1.3330611182027496e-05
0.0002148803323507309,0.00020155850506853312,1.3321829101187177e-05
0.00021478721464518458,0.00020147388568148017,1.3313322597241495e-05
0.0002146943734260276,0.00020138980471529067,1.3304565072758123e-05
0.0002146016777260229,0.00020130570919718593,1.3295966709847562e-05
0.00021450829808600247,0.0002012211480177939,1.3287150977703277e-05
0.00021441523858811706,0.0002011365140788257,1.3278721780807246e-05
0.00021432299399748445,0.00020105295698158443,1.3270032468426507e-05
0.0002142300218110904,0.00020096852676942945,1.3261495041660964e-05
0.00021413744252640754,0.0002008846349781379,1.3252806638774928e-05
0.00021404512517619878,0.0002008009032579139,1.32442255562637e-05
0.0002139530552085489,0.00020071736071258783,1.3235696314950474e-05
0.0002138602576451376,0.00020063332340214401,1.3226934242993593e-05
0.00021376744552981108,0.00020054899505339563,1.3218452295404859e-05
0.00021367607405409217,0.00020046622375957668,1.3209849385020789e-05
0.00021358311641961336,0.00020038182265125215,1.3201289220887702e-05
0.00021349068265408278,0.00020029800361953676,1.3192680853535421e-05
0.00021339884551707655,0.00020021470845676959,1.3184143426769879e-05
0.00021330783783923835,0.00020013221364933997,1.3175620551919565e-05
0.0002132155786966905,0.00020004858379252255,1.3166990356694441e-05
0.00021312377066351473,0.00019996518676634878,1.3158589354134165e-05
0.00021303199173416942,0.00019988205167464912,1.3149944606993813e-05
0.00021294091129675508,0.0001997993531404063,1.3141556337359361e-05
0.00021284844842739403,0.0001997155195567757,1.3132929780113045e-05
0.00021275700419209898,0.00019963248632848263,1.3124512406648137e-05
0.00021266499243211,0.00019954914750996977,1.3115842193656135e-05
0.00021257389744278044,0.00019946639076806605,1.3107513041177299e-05
0.00021248288976494223,0.0001993839832721278,1.3098903764330316e-05
0.00021239019406493753,0.00019929968402720988,1.309050821873825e-05
0.00021229902631603181,0.00019921702914871275,1.3081989891361445e-05
0.00021220794587861747,0.00019913438882213086,1.30735534185078e-05
0.00021211740386206657,0.000199052388779819,1.3065019629721064e-05
0.00021202514471951872,0.00019896862795576453,1.3056518582743593e-05
0.00021193527209106833,0.00019888707902282476,1.304819670622237e-05
0.00021184426441323012,0.0001988046569749713,1.3039607438258827e-05
0.00021175292204134166,0.00019872159464284778,1.30313346744515e-05
0.00021166203077882528,0.0001986393181141466,1.3022719940636307e-05
